acao,x,y
parado,246,332
parado,249,335
parado,252,338
parado,255,341
parado,258,344
parado,261,347
parado,264,350
parado,267,353
parado,270,356
parado,273,359
parado,276,362
parado,279,365
parado,282,368
parado,285,371
parado,288,374
parado,291,377
parado,294,380
parado,297,383
parado,300,386
parado,303,389
parado,306,392
parado,309,395
parado,312,398
direita,316,395
direita,320,392
direita,324,389
direita,328,386
direita,332,383
direita,336,380
direita,340,377
direita,344,374
direita,348,371
direita,352,368
direita,356,365
direita,360,362
direita,364,359
direita,368,356
direita,372,353
direita,376,350
direita,380,347
direita,384,344
direita,388,341
direita,392,338
direita,396,335
direita,400,332
direita,404,329
parado,408,326
parado,412,323
parado,416,320
parado,420,317
parado,424,314
parado,428,311
esquerda,432,308
esquerda,436,305
esquerda,440,302
esquerda,444,299
esquerda,448,296
esquerda,452,293
esquerda,456,290
esquerda,460,287
esquerda,464,284
esquerda,468,281
parado,472,278
parado,476,275
parado,480,272
parado,484,269
parado,488,266
parado,492,263
parado,496,260
parado,500,257
parado,504,254
parado,508,251
parado,512,248
parado,516,245
parado,520,242
parado,524,239
esquerda,528,236
esquerda,532,233
esquerda,536,230
esquerda,540,227
esquerda,544,224
esquerda,548,221
esquerda,552,218
esquerda,556,215
esquerda,560,212
esquerda,564,209
esquerda,568,206
esquerda,572,203
esquerda,576,200
esquerda,580,197
esquerda,584,194
esquerda,588,191
esquerda,592,188
esquerda,596,185
parado,592,182
parado,588,179
parado,584,176
parado,580,173
parado,576,170
parado,572,167
parado,568,164
parado,564,161
parado,560,158
parado,556,155
parado,552,152
parado,548,149
parado,544,146
parado,540,143
parado,536,140
parado,532,137
parado,528,134
parado,524,131
parado,520,128
parado,516,125
parado,512,122
parado,508,119
parado,504,116
parado,500,113
parado,496,110
parado,492,107
parado,488,104
parado,484,101
parado,480,98
parado,476,95
parado,472,92
parado,468,89
parado,464,86
parado,460,83
parado,456,80
esquerda,452,77
esquerda,448,74
esquerda,444,71
esquerda,440,68
esquerda,436,65
esquerda,432,68
esquerda,428,71
esquerda,424,74
parado,420,77
parado,416,80
parado,412,83
parado,408,86
parado,404,89
parado,400,92
parado,396,95
direita,392,98
direita,388,101
direita,384,104
direita,380,107
direita,376,110
direita,372,113
direita,368,116
direita,364,119
direita,360,122
parado,356,125
parado,352,128
parado,348,131
esquerda,344,134
esquerda,340,137
esquerda,336,140
esquerda,332,143
esquerda,328,146
esquerda,324,149
esquerda,320,152
esquerda,316,155
esquerda,312,158
esquerda,308,161
esquerda,304,164
esquerda,300,167
esquerda,296,170
esquerda,292,173
esquerda,288,176
esquerda,284,179
esquerda,280,182
esquerda,276,185
esquerda,272,188
esquerda,268,191
esquerda,264,194
esquerda,260,197
esquerda,256,200
esquerda,252,203
esquerda,248,206
esquerda,244,209
esquerda,240,212
esquerda,236,215
esquerda,232,218
esquerda,228,221
esquerda,224,224
esquerda,220,227
esquerda,216,230
esquerda,212,233
esquerda,208,236
esquerda,204,239
esquerda,200,242
esquerda,196,245
esquerda,192,248
esquerda,188,251
esquerda,184,254
esquerda,180,257
esquerda,176,260
esquerda,172,263
esquerda,168,266
esquerda,164,269
esquerda,160,272
esquerda,156,275
esquerda,152,278
esquerda,148,281
esquerda,144,284
esquerda,140,287
parado,136,290
parado,132,293
parado,128,296
parado,124,299
parado,120,302
parado,116,305
parado,112,308
parado,108,311
esquerda,104,314
esquerda,100,317
esquerda,96,320
esquerda,92,323
esquerda,88,326
esquerda,84,329
parado,80,332
parado,76,335
parado,72,338
parado,68,341
parado,64,344
parado,60,347
parado,56,350
parado,52,353
esquerda,48,356
esquerda,44,359
esquerda,40,362
esquerda,36,365
esquerda,32,368
esquerda,28,371
esquerda,24,374
esquerda,20,377
esquerda,16,380
esquerda,12,383
esquerda,8,386
parado,4,389
parado,8,392
parado,12,395
parado,16,398
parado,20,395
parado,24,392
parado,28,389
direita,32,386
direita,36,383
direita,40,380
direita,44,377
direita,48,374
direita,52,371
direita,56,368
direita,60,365
direita,64,362
direita,68,359
direita,72,356
direita,76,353
direita,80,350
direita,84,347
direita,88,344
direita,92,341
direita,96,338
direita,100,335
direita,104,332
direita,108,329
direita,112,326
direita,116,323
direita,120,320
direita,124,317
direita,128,314
direita,132,311
direita,136,308
direita,140,305
direita,144,302
direita,148,299
direita,152,296
direita,156,293
direita,160,290
direita,164,287
direita,168,284
direita,172,281
direita,176,278
direita,180,275
direita,184,272
direita,188,269
direita,192,266
direita,196,263
direita,200,260
direita,204,257
direita,208,254
direita,212,251
direita,216,248
direita,220,245
direita,224,242
direita,228,239
direita,232,236
direita,236,233
direita,240,230
direita,244,227
direita,248,224
direita,252,221
direita,256,218
direita,260,215
direita,264,212
direita,268,209
direita,272,206
direita,276,203
direita,280,200
direita,284,197
parado,288,194
parado,292,191
parado,296,188
parado,300,185
parado,304,182
parado,308,179
parado,312,176
parado,316,173
parado,320,170
parado,324,167
parado,328,164
parado,332,161
direita,336,158
direita,340,155
direita,344,152
direita,348,149
direita,352,146
direita,356,143
direita,360,140
direita,364,137
direita,368,134
direita,372,131
direita,376,128
direita,380,125
direita,384,122
parado,388,119
parado,392,116
parado,396,113
parado,400,110
parado,404,107
parado,408,104
parado,412,101
parado,416,98
parado,420,95
parado,424,92
parado,428,89
direita,432,86
direita,436,83
direita,440,80
direita,444,77
direita,448,74
direita,452,71
direita,448,68
direita,444,65
direita,440,62
direita,436,59
direita,432,56
direita,428,53
direita,424,50
direita,420,47
direita,416,44
direita,412,41
parado,408,38
parado,404,35
parado,400,38
parado,396,41
parado,392,44
parado,388,47
parado,384,50
parado,380,53
parado,376,56
parado,372,59
parado,368,62
parado,364,65
parado,360,62
esquerda,356,59
esquerda,352,56
esquerda,348,53
esquerda,344,50
esquerda,340,47
esquerda,336,44
esquerda,332,41
esquerda,328,38
esquerda,324,35
esquerda,320,38
esquerda,316,41
esquerda,312,44
esquerda,308,47
esquerda,304,50
esquerda,300,53
esquerda,296,56
parado,292,59
parado,296,62
parado,300,65
parado,304,68
parado,308,71
parado,312,74
parado,316,77
parado,320,80
parado,324,83
parado,328,86
parado,332,89
parado,336,92
parado,340,95
parado,344,98
parado,348,101
parado,352,104
parado,356,107
parado,360,110
parado,364,113
parado,368,116
parado,372,119
parado,376,122
parado,380,125
direita,384,128
direita,388,131
direita,392,134
direita,396,137
direita,400,140
direita,404,143
direita,408,146
direita,412,149
direita,416,152
direita,420,155
direita,424,158
direita,428,161
direita,432,164
direita,436,167
direita,440,170
direita,444,173
direita,448,176
direita,452,179
direita,456,182
direita,460,185
direita,464,188
direita,468,191
direita,472,194
direita,476,197
direita,480,200
direita,484,203
direita,488,206
direita,492,209
direita,496,212
direita,500,215
direita,504,218
direita,508,221
direita,512,224
direita,516,227
direita,520,230
direita,524,233
direita,528,236
direita,532,239
direita,536,242
direita,540,245
direita,544,248
direita,548,251
parado,552,254
parado,556,257
parado,560,260
parado,564,263
parado,568,266
parado,572,269
parado,576,272
parado,580,275
parado,584,278
parado,588,281
parado,592,284
parado,596,287
parado,592,290
parado,588,293
direita,584,296
direita,580,299
direita,576,302
direita,572,305
direita,568,308
direita,564,311
direita,560,314
direita,556,317
direita,552,320
direita,548,323
parado,544,326
parado,540,329
parado,536,332
parado,532,335
parado,528,338
parado,524,341
parado,520,344
parado,516,347
parado,512,350
parado,508,353
parado,504,356
parado,500,359
parado,496,362
parado,492,365
parado,488,368
parado,484,371
parado,480,374
parado,476,377
parado,472,380
parado,468,383
parado,464,386
esquerda,460,389
esquerda,456,392
esquerda,452,395
esquerda,448,398
esquerda,443,395
esquerda,438,392
esquerda,433,389
esquerda,428,386
esquerda,423,383
esquerda,418,380
esquerda,413,377
esquerda,408,374
esquerda,403,371
esquerda,398,368
esquerda,393,365
esquerda,388,362
esquerda,383,359
esquerda,378,356
esquerda,373,353
esquerda,368,350
esquerda,363,347
esquerda,358,344
esquerda,353,341
esquerda,348,338
esquerda,343,335
esquerda,338,332
esquerda,333,329
esquerda,328,326
esquerda,323,323
esquerda,318,320
esquerda,313,317
esquerda,308,314
esquerda,303,311
esquerda,298,308
parado,293,305
parado,288,302
parado,283,299
parado,278,296
parado,273,293
parado,268,290
parado,263,287
parado,258,284
parado,253,281
parado,248,278
parado,243,275
parado,238,272
parado,233,269
parado,228,266
parado,223,263
parado,218,260
parado,213,257
parado,208,254
parado,203,251
parado,198,248
parado,193,245
parado,188,242
parado,183,239
parado,178,236
parado,173,233
parado,168,230
parado,163,227
parado,158,224
parado,153,221
parado,148,218
parado,143,215
parado,138,212
parado,133,209
parado,128,206
parado,123,203
parado,118,200
esquerda,113,197
esquerda,108,194
esquerda,103,191
esquerda,98,188
esquerda,93,185
esquerda,88,182
esquerda,83,179
esquerda,78,176
esquerda,73,173
esquerda,68,170
esquerda,63,167
esquerda,58,164
esquerda,53,161
esquerda,48,158
esquerda,43,155
esquerda,38,152
esquerda,33,149
esquerda,28,146
esquerda,23,143
esquerda,18,140
esquerda,13,137
esquerda,8,134
esquerda,3,131
esquerda,8,128
esquerda,13,125
esquerda,18,122
esquerda,23,119
esquerda,28,116
esquerda,33,113
esquerda,38,110
esquerda,43,107
esquerda,48,104
parado,53,101
parado,58,98
parado,63,95
parado,68,92
parado,73,89
parado,78,86
parado,83,83
parado,88,80
parado,93,77
parado,98,74
parado,103,71
parado,108,74
parado,113,77
parado,118,80
parado,123,83
parado,128,86
parado,133,89
parado,138,92
parado,143,95
parado,148,98
parado,153,101
parado,158,104
parado,163,107
direita,168,110
direita,173,113
direita,178,116
direita,183,119
direita,188,122
direita,193,125
direita,198,128
direita,203,131
direita,208,134
direita,213,137
direita,218,140
direita,223,143
direita,228,146
direita,233,149
direita,238,152
direita,243,155
direita,248,158
direita,253,161
direita,258,164
direita,263,167
direita,268,170
direita,273,173
direita,278,176
direita,283,179
direita,288,182
direita,293,185
direita,298,188
direita,303,191
direita,308,194
direita,313,197
direita,318,200
direita,323,203
direita,328,206
direita,333,209
direita,338,212
direita,343,215
direita,348,218
direita,353,221
direita,358,224
direita,363,227
direita,368,230
direita,373,233
direita,378,236
direita,383,239
direita,388,242
direita,393,245
direita,398,248
direita,403,251
direita,408,254
direita,413,257
direita,418,260
direita,423,263
direita,428,266
direita,433,269
direita,438,272
direita,443,275
direita,448,278
direita,453,281
direita,458,284
direita,463,287
direita,468,290
direita,473,293
direita,478,296
direita,483,299
direita,488,302
direita,493,305
direita,498,308
direita,503,311
direita,508,314
direita,513,317
direita,518,320
direita,523,323
direita,528,326
direita,533,329
direita,538,332
direita,543,335
direita,548,338
direita,553,341
direita,558,344
direita,563,347
direita,568,350
direita,573,353
direita,578,356
direita,583,359
direita,588,362
direita,593,365
direita,598,368
direita,593,371
parado,588,374
parado,583,377
parado,578,380
parado,573,383
parado,568,386
parado,563,389
parado,558,392
parado,553,395
parado,548,398
parado,543,395
parado,538,392
parado,533,389
esquerda,528,386
esquerda,523,383
esquerda,518,380
esquerda,513,377
esquerda,508,374
esquerda,503,371
esquerda,498,368
esquerda,493,365
esquerda,488,362
esquerda,483,359
esquerda,478,356
esquerda,473,353
esquerda,468,350
esquerda,463,347
esquerda,458,344
esquerda,453,341
esquerda,448,338
esquerda,443,335
esquerda,438,332
esquerda,433,329
esquerda,428,326
esquerda,423,323
esquerda,418,320
esquerda,413,317
esquerda,408,314
esquerda,403,311
esquerda,398,308
esquerda,393,305
esquerda,388,302
esquerda,383,299
esquerda,378,296
esquerda,373,293
esquerda,368,290
esquerda,363,287
esquerda,358,284
esquerda,353,281
esquerda,348,278
esquerda,343,275
parado,338,272
parado,333,269
parado,328,266
parado,323,263
parado,318,260
parado,313,257
parado,308,254
parado,303,251
parado,298,248
parado,293,245
parado,288,242
parado,283,239
esquerda,278,236
esquerda,273,233
esquerda,268,230
esquerda,263,227
esquerda,258,224
esquerda,253,221
esquerda,248,218
esquerda,243,215
esquerda,238,212
esquerda,233,209
esquerda,228,206
esquerda,223,203
esquerda,218,200
esquerda,213,197
esquerda,208,194
esquerda,203,191
esquerda,198,188
esquerda,193,185
esquerda,188,182
esquerda,183,179
esquerda,178,176
esquerda,173,173
esquerda,168,170
esquerda,163,167
esquerda,158,164
esquerda,153,161
esquerda,148,158
esquerda,143,155
esquerda,138,152
esquerda,133,149
esquerda,128,146
esquerda,123,143
esquerda,118,140
esquerda,113,137
esquerda,108,134
esquerda,103,131
esquerda,98,128
esquerda,93,125
esquerda,88,122
esquerda,83,119
esquerda,78,116
esquerda,73,113
esquerda,68,110
esquerda,63,107
esquerda,58,104
esquerda,53,101
parado,48,98
parado,43,95
parado,38,92
parado,33,89
parado,28,86
parado,23,83
parado,18,80
parado,13,77
parado,8,74
parado,3,71
parado,8,68
parado,13,65
parado,18,62
parado,23,59
parado,28,56
parado,33,53
parado,38,50
parado,43,47
parado,48,44
parado,53,41
parado,58,38
parado,63,35
parado,68,38
parado,73,41
parado,78,44
parado,83,47
parado,88,50
parado,93,53
parado,98,56
parado,103,59
parado,108,62
parado,113,65
parado,118,68
parado,123,71
parado,128,74
direita,133,77
direita,138,80
direita,143,83
direita,148,86
direita,153,89
direita,158,92
direita,163,95
direita,168,98
direita,173,101
direita,178,104
direita,183,107
direita,188,110
direita,193,113
direita,198,116
direita,203,119
direita,208,122
direita,213,125
direita,218,128
direita,223,131
direita,228,134
direita,233,137
direita,238,140
direita,243,143
direita,248,146
parado,253,149
parado,258,152
parado,263,155
parado,268,158
parado,273,161
parado,278,164
parado,283,167
direita,288,170
direita,293,173
direita,298,176
direita,303,179
direita,308,182
direita,313,185
direita,318,188
direita,323,191
direita,328,194
direita,333,197
direita,338,200
direita,343,203
direita,348,206
direita,353,209
direita,358,212
direita,363,215
direita,368,218
direita,373,221
direita,378,224
direita,383,227
direita,388,230
direita,393,233
direita,398,236
direita,403,239
direita,408,242
direita,413,245
direita,418,248
direita,423,251
direita,428,254
direita,433,257
direita,438,260
direita,443,263
direita,448,266
direita,453,269
direita,458,272
direita,463,275
direita,468,278
direita,473,281
direita,478,284
direita,483,287
direita,488,290
direita,493,293
direita,498,296
direita,503,299
direita,508,302
direita,513,305
direita,518,308
parado,523,311
parado,528,314
parado,533,317
parado,538,320
parado,543,323
parado,548,326
parado,553,329
parado,558,332
direita,563,335
direita,568,338
direita,573,341
direita,578,344
direita,583,347
direita,588,350
direita,593,353
parado,598,356
parado,593,359
parado,588,362
parado,583,365
parado,578,368
direita,573,371
direita,568,374
direita,563,377
direita,558,380
direita,553,383
direita,548,386
direita,543,389
direita,538,392
direita,533,395
esquerda,528,398
esquerda,523,401
esquerda,518,404
esquerda,513,407
direita,508,410
direita,503,413
direita,498,416
